educ,county_index,mean,median,q025,q975
3,2433,379.24217531460516,323.11620688915826,74.5248498614996,1015.2040600579741
3,2434,95.60492438906886,82.20935384816411,18.12257332903445,239.3760957584054
3,2435,1331.6550020191123,1279.4081937178203,714.0928558492175,2247.9089796912613
3,2436,1119.2589703778704,1071.6935498447529,593.5284589902163,1910.779556549734
3,2437,355.1091042072478,333.60081446743095,169.8516893708782,665.3901552311689
3,2438,106.25896854659862,100.31230197295639,59.794764025065675,189.04115771640286
3,2439,400.8772072448818,356.00293736251797,90.29446764566593,977.378086642049
3,2440,845.0032343574159,803.590318650255,426.52029889690135,1502.5339541150104
3,2441,486.2103852688701,468.5932840429351,283.37276061574886,789.2542814390036
3,2442,201.49354530532696,185.80455319739156,90.49382741347358,404.4608363195002
3,2443,206.2990049729716,190.82893077061988,47.97215584574071,447.98383133788224
3,2444,63.953677926984255,54.945436267815055,12.325399061777057,170.50876659805863
3,2445,486.2692519988499,425.14432084628913,99.06424018620525,1230.417344712512
3,2446,554.7198095841296,511.28561124552556,132.5063521433319,1223.9443494142242
3,2447,75.29094690282412,71.6101582289024,39.35773591276823,130.06433195258668
3,2448,1004.6834743983256,926.1562150308375,249.694773000759,2219.794241135714
3,2449,10930.414257041828,10720.761107215712,6769.282023177701,16308.046842235864
3,2450,124.3322337487514,110.08135035362557,27.01903055278546,307.4439843169791
3,2451,661.1592066722926,561.2808600382921,125.31505516356494,1785.4260984715038
3,2452,437.21928754144386,426.4551075694691,268.244945144106,666.4442388634727
3,2453,504.8648813988469,452.716959599869,116.64171753972475,1194.9301300938982
3,2454,450.1641530457474,434.85329381151337,274.68564872900197,716.9701931281907
3,2455,291.4900603586327,254.09044502155768,59.37198916978923,741.1414210311119
3,2456,369.0080568340987,341.4056503677725,92.95888984032126,807.7840257239604
3,2457,355.2041605731086,340.64072204419085,185.91802148887706,610.0691031465572
3,2458,277.150724646974,252.72730382040731,65.4358209778275,640.4891135173627
3,2459,204.0301453906599,189.09176747901677,94.81460893532591,400.30475368462726
3,2460,797.5509664855451,736.8744625214449,191.16839748530816,1737.9792744379765
3,2461,84.75882250312605,75.19631712748122,17.087536989278437,205.0909656164054
3,2462,635.5527316893414,598.6742181153961,309.86659678214494,1175.3502864593495
3,2463,4678.422088789944,4515.07143116077,2588.0570075603473,7710.778501152056
3,2464,217.46534752181537,186.07055417542026,40.320641107624056,577.1582825429927
3,2465,304.1725266284686,272.13255070524883,66.09846129090324,729.044635751096
3,2466,152.10475335909882,140.47262293732848,35.896186431557304,324.33210132409647
3,2467,520.5823955953884,486.385749421206,249.29417472548107,985.7093545547706
3,2468,142.34165844909037,126.34362761421646,29.75547249561855,346.9227012462784
3,2469,229.6717989212757,203.78875431253135,51.38862900153282,565.2108734496097
3,2470,285.2112344656363,262.7271089793875,68.32654361824993,630.7003782417873
3,2471,229.91097061030695,217.21289906119645,126.47002064013725,411.8856664531972
